SSN,ExplanationRank,PredictionProbability,PredictedCategory,ExplanationInfluencer,ExplanationInfluencerValue,ExplanationStrength,OutlierIndicator
145317,2,,,relationship,Husband,0.8043778538703918,
145321,2,,,relationship,Husband,0.8043778538703918,
145358,2,,,relationship,Husband,0.8043778538703918,
145384,2,,,relationship,Husband,0.8043778538703918,
145432,2,,,relationship,Husband,0.8043778538703918,
145461,2,,,relationship,Husband,0.8043778538703918,
145475,2,,,relationship,Husband,0.8043778538703918,
145499,2,,,relationship,Husband,0.8043778538703918,
145557,2,,,relationship,Husband,0.8043778538703918,
145577,2,,,relationship,Husband,0.8043778538703918,
145590,2,,,relationship,Husband,0.8043778538703918,
145596,2,,,relationship,Husband,0.8043778538703918,
145613,2,,,relationship,Husband,0.8043778538703918,
145617,2,,,relationship,Husband,0.8043778538703918,
145643,2,,,relationship,Husband,0.8043778538703918,
145658,2,,,relationship,Husband,0.8043778538703918,
145684,2,,,relationship,Husband,0.8043778538703918,
145735,2,,,relationship,Husband,0.8043778538703918,
145763,2,,,relationship,Husband,0.8043778538703918,
145779,2,,,relationship,Husband,0.8043778538703918,
145830,2,,,relationship,Husband,0.8043778538703918,
145863,2,,,relationship,Husband,0.8043778538703918,
145871,2,,,relationship,Husband,0.8043778538703918,
145947,2,,,relationship,Husband,0.8043778538703918,
145955,2,,,relationship,Husband,0.8043778538703918,
146025,2,,,relationship,Husband,0.8043778538703918,
146052,2,,,relationship,Husband,0.8043778538703918,
146087,2,,,relationship,Husband,0.8043778538703918,
146100,2,,,relationship,Husband,0.8043778538703918,
146130,2,,,relationship,Husband,0.8043778538703918,
146161,2,,,relationship,Husband,0.8043778538703918,
146194,2,,,relationship,Husband,0.8043778538703918,
146361,2,,,relationship,Husband,0.8043778538703918,
146373,2,,,relationship,Husband,0.8043778538703918,
146395,2,,,relationship,Husband,0.8043778538703918,
146403,2,,,relationship,Husband,0.8043778538703918,
146475,2,,,relationship,Husband,0.8043778538703918,
146508,2,,,relationship,Husband,0.8043778538703918,
146518,2,,,relationship,Husband,0.8043778538703918,
146556,2,,,relationship,Husband,0.8043778538703918,
146592,2,,,relationship,Husband,0.8043778538703918,
146682,2,,,relationship,Husband,0.8043778538703918,
146738,2,,,relationship,Husband,0.8043778538703918,
146740,2,,,relationship,Husband,0.8043778538703918,
146892,2,,,relationship,Husband,0.8043778538703918,
146974,2,,,relationship,Husband,0.8043778538703918,
146979,2,,,relationship,Husband,0.8043778538703918,
147109,2,,,relationship,Husband,0.8043778538703918,
147168,2,,,relationship,Husband,0.8043778538703918,
147174,2,,,relationship,Husband,0.8043778538703918,
147184,2,,,relationship,Husband,0.8043778538703918,
147194,2,,,relationship,Husband,0.8043778538703918,
147235,2,,,relationship,Husband,0.8043778538703918,
147248,2,,,relationship,Husband,0.8043778538703918,
147332,2,,,relationship,Husband,0.8043778538703918,
147371,2,,,relationship,Husband,0.8043778538703918,
147409,2,,,relationship,Husband,0.8043778538703918,
147462,2,,,relationship,Husband,0.8043778538703918,
147465,2,,,relationship,Husband,0.8043778538703918,
147497,2,,,relationship,Husband,0.8043778538703918,
147500,2,,,relationship,Husband,0.8043778538703918,
147586,2,,,relationship,Husband,0.8043778538703918,
147598,2,,,relationship,Husband,0.8043778538703918,
147599,2,,,relationship,Husband,0.8043778538703918,
147605,2,,,relationship,Husband,0.8043778538703918,
147665,2,,,relationship,Husband,0.8043778538703918,
147680,2,,,relationship,Husband,0.8043778538703918,
147711,2,,,relationship,Husband,0.8043778538703918,
147714,2,,,relationship,Husband,0.8043778538703918,
147726,2,,,relationship,Husband,0.8043778538703918,
147748,2,,,relationship,Husband,0.8043778538703918,
147760,2,,,relationship,Husband,0.8043778538703918,
147782,2,,,relationship,Husband,0.8043778538703918,
147787,2,,,relationship,Husband,0.8043778538703918,
147816,2,,,relationship,Husband,0.8043778538703918,
147826,2,,,relationship,Husband,0.8043778538703918,
147888,2,,,relationship,Husband,0.8043778538703918,
147930,2,,,relationship,Husband,0.8043778538703918,
147981,2,,,relationship,Husband,0.8043778538703918,
148057,2,,,relationship,Husband,0.8043778538703918,
148153,2,,,relationship,Husband,0.8043778538703918,
148181,2,,,relationship,Husband,0.8043778538703918,
148184,2,,,relationship,Husband,0.8043778538703918,
148233,2,,,relationship,Husband,0.8043778538703918,
148253,2,,,relationship,Husband,0.8043778538703918,
148345,2,,,relationship,Husband,0.8043778538703918,
148510,2,,,relationship,Husband,0.8043778538703918,
148515,2,,,relationship,Husband,0.8043778538703918,
148560,2,,,relationship,Husband,0.8043778538703918,
148575,2,,,relationship,Husband,0.8043778538703918,
148633,2,,,relationship,Husband,0.8043778538703918,
148697,2,,,relationship,Husband,0.8043778538703918,
148795,2,,,relationship,Husband,0.8043778538703918,
148801,2,,,relationship,Husband,0.8043778538703918,
148804,2,,,relationship,Husband,0.8043778538703918,
148957,2,,,relationship,Husband,0.8043778538703918,
148984,2,,,relationship,Husband,0.8043778538703918,
149012,2,,,relationship,Husband,0.8043778538703918,
149149,2,,,relationship,Husband,0.8043778538703918,
149156,2,,,relationship,Husband,0.8043778538703918,
149187,2,,,relationship,Husband,0.8043778538703918,
149188,2,,,relationship,Husband,0.8043778538703918,
149202,2,,,relationship,Husband,0.8043778538703918,
149261,2,,,relationship,Husband,0.8043778538703918,
149289,2,,,relationship,Husband,0.8043778538703918,
149413,2,,,relationship,Husband,0.8043778538703918,
149469,2,,,relationship,Husband,0.8043778538703918,
149536,2,,,relationship,Husband,0.8043778538703918,
149667,2,,,relationship,Husband,0.8043778538703918,
149668,2,,,relationship,Husband,0.8043778538703918,
149800,2,,,relationship,Husband,0.8043778538703918,
149804,2,,,relationship,Husband,0.8043778538703918,
149860,2,,,relationship,Husband,0.8043778538703918,
149875,2,,,relationship,Husband,0.8043778538703918,
149880,2,,,relationship,Husband,0.8043778538703918,
149928,2,,,relationship,Husband,0.8043778538703918,
149963,2,,,relationship,Husband,0.8043778538703918,
149965,2,,,relationship,Husband,0.8043778538703918,
149987,2,,,relationship,Husband,0.8043778538703918,
150044,2,,,relationship,Husband,0.8043778538703918,
150047,2,,,relationship,Husband,0.8043778538703918,
150066,2,,,relationship,Husband,0.8043778538703918,
150098,2,,,relationship,Husband,0.8043778538703918,
150107,2,,,relationship,Husband,0.8043778538703918,
150212,2,,,relationship,Husband,0.8043778538703918,
150218,2,,,relationship,Husband,0.8043778538703918,
150219,2,,,relationship,Husband,0.8043778538703918,
150265,2,,,relationship,Husband,0.8043778538703918,
150311,2,,,relationship,Husband,0.8043778538703918,
150438,2,,,relationship,Husband,0.8043778538703918,
150442,2,,,relationship,Husband,0.8043778538703918,
150456,2,,,relationship,Husband,0.8043778538703918,
150460,2,,,relationship,Husband,0.8043778538703918,
150524,2,,,relationship,Husband,0.8043778538703918,
150552,2,,,relationship,Husband,0.8043778538703918,
150660,2,,,relationship,Husband,0.8043778538703918,
150673,2,,,relationship,Husband,0.8043778538703918,
150689,2,,,relationship,Husband,0.8043778538703918,
150784,2,,,relationship,Husband,0.8043778538703918,
150868,2,,,relationship,Husband,0.8043778538703918,
150915,2,,,relationship,Husband,0.8043778538703918,
151074,2,,,relationship,Husband,0.8043778538703918,
151079,2,,,relationship,Husband,0.8043778538703918,
151127,2,,,relationship,Husband,0.8043778538703918,
151137,2,,,relationship,Husband,0.8043778538703918,
151180,2,,,relationship,Husband,0.8043778538703918,
151200,2,,,relationship,Husband,0.8043778538703918,
151204,2,,,relationship,Husband,0.8043778538703918,
151244,2,,,relationship,Husband,0.8043778538703918,
151350,2,,,relationship,Husband,0.8043778538703918,
151359,2,,,relationship,Husband,0.8043778538703918,
151416,2,,,relationship,Husband,0.8043778538703918,
151427,2,,,relationship,Husband,0.8043778538703918,
151430,2,,,relationship,Husband,0.8043778538703918,
151441,2,,,relationship,Husband,0.8043778538703918,
151504,2,,,relationship,Husband,0.8043778538703918,
151523,2,,,relationship,Husband,0.8043778538703918,
151531,2,,,relationship,Husband,0.8043778538703918,
151548,2,,,relationship,Husband,0.8043778538703918,
151568,2,,,relationship,Husband,0.8043778538703918,
151573,2,,,relationship,Husband,0.8043778538703918,
151589,2,,,relationship,Husband,0.8043778538703918,
151605,2,,,relationship,Husband,0.8043778538703918,
151613,2,,,relationship,Husband,0.8043778538703918,
151648,2,,,relationship,Husband,0.8043778538703918,
151691,2,,,relationship,Husband,0.8043778538703918,
151753,2,,,relationship,Husband,0.8043778538703918,
151771,2,,,relationship,Husband,0.8043778538703918,
151889,2,,,relationship,Husband,0.8043778538703918,
151900,2,,,relationship,Husband,0.8043778538703918,
152002,2,,,relationship,Husband,0.8043778538703918,
152032,2,,,relationship,Husband,0.8043778538703918,
152034,2,,,relationship,Husband,0.8043778538703918,
152077,2,,,relationship,Husband,0.8043778538703918,
152108,2,,,relationship,Husband,0.8043778538703918,
152122,2,,,relationship,Husband,0.8043778538703918,
152196,2,,,relationship,Husband,0.8043778538703918,
152228,2,,,relationship,Husband,0.8043778538703918,
152229,2,,,relationship,Husband,0.8043778538703918,
152265,2,,,relationship,Husband,0.8043778538703918,
152303,2,,,relationship,Husband,0.8043778538703918,
152318,2,,,relationship,Husband,0.8043778538703918,
152413,2,,,relationship,Husband,0.8043778538703918,
152427,2,,,relationship,Husband,0.8043778538703918,
152444,2,,,relationship,Husband,0.8043778538703918,
152450,2,,,relationship,Husband,0.8043778538703918,
152483,2,,,relationship,Husband,0.8043778538703918,
152499,2,,,relationship,Husband,0.8043778538703918,
152516,2,,,relationship,Husband,0.8043778538703918,
152524,2,,,relationship,Husband,0.8043778538703918,
152553,2,,,relationship,Husband,0.8043778538703918,
152577,2,,,relationship,Husband,0.8043778538703918,
152624,2,,,relationship,Husband,0.8043778538703918,
152627,2,,,relationship,Husband,0.8043778538703918,
152639,2,,,relationship,Husband,0.8043778538703918,
152672,2,,,relationship,Husband,0.8043778538703918,
152678,2,,,relationship,Husband,0.8043778538703918,
152691,2,,,relationship,Husband,0.8043778538703918,
152706,2,,,relationship,Husband,0.8043778538703918,
152791,2,,,relationship,Husband,0.8043778538703918,
152793,2,,,relationship,Husband,0.8043778538703918,
152801,2,,,relationship,Husband,0.8043778538703918,
152952,2,,,relationship,Husband,0.8043778538703918,
152993,2,,,relationship,Husband,0.8043778538703918,
153017,2,,,relationship,Husband,0.8043778538703918,
153035,2,,,relationship,Husband,0.8043778538703918,
153133,2,,,relationship,Husband,0.8043778538703918,
153154,2,,,relationship,Husband,0.8043778538703918,
153224,2,,,relationship,Husband,0.8043778538703918,
153239,2,,,relationship,Husband,0.8043778538703918,
153291,2,,,relationship,Husband,0.8043778538703918,
153344,2,,,relationship,Husband,0.8043778538703918,
153357,2,,,relationship,Husband,0.8043778538703918,
153375,2,,,relationship,Husband,0.8043778538703918,
153439,2,,,relationship,Husband,0.8043778538703918,
153458,2,,,relationship,Husband,0.8043778538703918,
153533,2,,,relationship,Husband,0.8043778538703918,
153716,2,,,relationship,Husband,0.8043778538703918,
153745,2,,,relationship,Husband,0.8043778538703918,
153767,2,,,relationship,Husband,0.8043778538703918,
153826,2,,,relationship,Husband,0.8043778538703918,
153873,2,,,relationship,Husband,0.8043778538703918,
153901,2,,,relationship,Husband,0.8043778538703918,
153921,2,,,relationship,Husband,0.8043778538703918,
153934,2,,,relationship,Husband,0.8043778538703918,
153972,2,,,relationship,Husband,0.8043778538703918,
154017,2,,,relationship,Husband,0.8043778538703918,
154033,2,,,relationship,Husband,0.8043778538703918,
154050,2,,,relationship,Husband,0.8043778538703918,
154063,2,,,relationship,Husband,0.8043778538703918,
154068,2,,,relationship,Husband,0.8043778538703918,
154099,2,,,relationship,Husband,0.8043778538703918,
154165,2,,,relationship,Husband,0.8043778538703918,
154234,2,,,relationship,Husband,0.8043778538703918,
154323,2,,,relationship,Husband,0.8043778538703918,
154357,2,,,relationship,Husband,0.8043778538703918,
154373,2,,,relationship,Husband,0.8043778538703918,
154391,2,,,relationship,Husband,0.8043778538703918,
154411,2,,,relationship,Husband,0.8043778538703918,
154446,2,,,relationship,Husband,0.8043778538703918,
154482,2,,,relationship,Husband,0.8043778538703918,
154492,2,,,relationship,Husband,0.8043778538703918,
154542,2,,,relationship,Husband,0.8043778538703918,
154637,2,,,relationship,Husband,0.8043778538703918,
154704,2,,,relationship,Husband,0.8043778538703918,
154923,2,,,relationship,Husband,0.8043778538703918,
154953,2,,,relationship,Husband,0.8043778538703918,
155097,2,,,relationship,Husband,0.8043778538703918,
155138,2,,,relationship,Husband,0.8043778538703918,
155165,2,,,relationship,Husband,0.8043778538703918,
155173,2,,,relationship,Husband,0.8043778538703918,
155195,2,,,relationship,Husband,0.8043778538703918,
155312,2,,,relationship,Husband,0.8043778538703918,
155319,2,,,relationship,Husband,0.8043778538703918,
155320,2,,,relationship,Husband,0.8043778538703918,
155427,2,,,relationship,Husband,0.8043778538703918,
155444,2,,,relationship,Husband,0.8043778538703918,
155502,2,,,relationship,Husband,0.8043778538703918,
155525,2,,,relationship,Husband,0.8043778538703918,
155534,2,,,relationship,Husband,0.8043778538703918,
155558,2,,,relationship,Husband,0.8043778538703918,
155577,2,,,relationship,Husband,0.8043778538703918,
155592,2,,,relationship,Husband,0.8043778538703918,
155634,2,,,relationship,Husband,0.8043778538703918,
155687,2,,,relationship,Husband,0.8043778538703918,
155707,2,,,relationship,Husband,0.8043778538703918,
155713,2,,,relationship,Husband,0.8043778538703918,
155773,2,,,relationship,Husband,0.8043778538703918,
155914,2,,,relationship,Husband,0.8043778538703918,
155920,2,,,relationship,Husband,0.8043778538703918,
155935,2,,,relationship,Husband,0.8043778538703918,
155944,2,,,relationship,Husband,0.8043778538703918,
155964,2,,,relationship,Husband,0.8043778538703918,
155978,2,,,relationship,Husband,0.8043778538703918,
156051,2,,,relationship,Husband,0.8043778538703918,
156142,2,,,relationship,Husband,0.8043778538703918,
156169,2,,,relationship,Husband,0.8043778538703918,
156206,2,,,relationship,Husband,0.8043778538703918,
156282,2,,,relationship,Husband,0.8043778538703918,
156359,2,,,relationship,Husband,0.8043778538703918,
156420,2,,,relationship,Husband,0.8043778538703918,
156452,2,,,relationship,Husband,0.8043778538703918,
156570,2,,,relationship,Husband,0.8043778538703918,
156594,2,,,relationship,Husband,0.8043778538703918,
156596,2,,,relationship,Husband,0.8043778538703918,
156656,2,,,relationship,Husband,0.8043778538703918,
156725,2,,,relationship,Husband,0.8043778538703918,
156883,2,,,relationship,Husband,0.8043778538703918,
156915,2,,,relationship,Husband,0.8043778538703918,
156919,2,,,relationship,Husband,0.8043778538703918,
156941,2,,,relationship,Husband,0.8043778538703918,
157001,2,,,relationship,Husband,0.8043778538703918,
157038,2,,,relationship,Husband,0.8043778538703918,
157039,2,,,relationship,Husband,0.8043778538703918,
157050,2,,,relationship,Husband,0.8043778538703918,
157072,2,,,relationship,Husband,0.8043778538703918,
157087,2,,,relationship,Husband,0.8043778538703918,
157111,2,,,relationship,Husband,0.8043778538703918,
157118,2,,,relationship,Husband,0.8043778538703918,
157131,2,,,relationship,Husband,0.8043778538703918,
157140,2,,,relationship,Husband,0.8043778538703918,
157148,2,,,relationship,Husband,0.8043778538703918,
157175,2,,,relationship,Husband,0.8043778538703918,
157177,2,,,relationship,Husband,0.8043778538703918,
157368,2,,,relationship,Husband,0.8043778538703918,
157375,2,,,relationship,Husband,0.8043778538703918,
157398,2,,,relationship,Husband,0.8043778538703918,
157405,2,,,relationship,Husband,0.8043778538703918,
157409,2,,,relationship,Husband,0.8043778538703918,
157438,2,,,relationship,Husband,0.8043778538703918,
157487,2,,,relationship,Husband,0.8043778538703918,
157577,2,,,relationship,Husband,0.8043778538703918,
157601,2,,,relationship,Husband,0.8043778538703918,
157657,2,,,relationship,Husband,0.8043778538703918,
157676,2,,,relationship,Husband,0.8043778538703918,
157700,2,,,relationship,Husband,0.8043778538703918,
157703,2,,,relationship,Husband,0.8043778538703918,
157793,2,,,relationship,Husband,0.8043778538703918,
157828,2,,,relationship,Husband,0.8043778538703918,
157836,2,,,relationship,Husband,0.8043778538703918,
157888,2,,,relationship,Husband,0.8043778538703918,
157904,2,,,relationship,Husband,0.8043778538703918,
157983,2,,,relationship,Husband,0.8043778538703918,
157992,2,,,relationship,Husband,0.8043778538703918,
158066,2,,,relationship,Husband,0.8043778538703918,
158096,2,,,relationship,Husband,0.8043778538703918,
158184,2,,,relationship,Husband,0.8043778538703918,
158195,2,,,relationship,Husband,0.8043778538703918,
158239,2,,,relationship,Husband,0.8043778538703918,
158243,2,,,relationship,Husband,0.8043778538703918,
158270,2,,,relationship,Husband,0.8043778538703918,
158283,2,,,relationship,Husband,0.8043778538703918,
158324,2,,,relationship,Husband,0.8043778538703918,
158355,2,,,relationship,Husband,0.8043778538703918,
158387,2,,,relationship,Husband,0.8043778538703918,
158403,2,,,relationship,Husband,0.8043778538703918,
158439,2,,,relationship,Husband,0.8043778538703918,
158461,2,,,relationship,Husband,0.8043778538703918,
158497,2,,,relationship,Husband,0.8043778538703918,
158566,2,,,relationship,Husband,0.8043778538703918,
158610,2,,,relationship,Husband,0.8043778538703918,
158627,2,,,relationship,Husband,0.8043778538703918,
158721,2,,,relationship,Husband,0.8043778538703918,
158737,2,,,relationship,Husband,0.8043778538703918,
158774,2,,,relationship,Husband,0.8043778538703918,
158785,2,,,relationship,Husband,0.8043778538703918,
158789,2,,,relationship,Husband,0.8043778538703918,
158790,2,,,relationship,Husband,0.8043778538703918,
158794,2,,,relationship,Husband,0.8043778538703918,
158796,2,,,relationship,Husband,0.8043778538703918,
158805,2,,,relationship,Husband,0.8043778538703918,
158958,2,,,relationship,Husband,0.8043778538703918,
158976,2,,,relationship,Husband,0.8043778538703918,
158994,2,,,relationship,Husband,0.8043778538703918,
159030,2,,,relationship,Husband,0.8043778538703918,
159036,2,,,relationship,Husband,0.8043778538703918,
159043,2,,,relationship,Husband,0.8043778538703918,
159050,2,,,relationship,Husband,0.8043778538703918,
159072,2,,,relationship,Husband,0.8043778538703918,
159079,2,,,relationship,Husband,0.8043778538703918,
159099,2,,,relationship,Husband,0.8043778538703918,
159123,2,,,relationship,Husband,0.8043778538703918,
159176,2,,,relationship,Husband,0.8043778538703918,
159240,2,,,relationship,Husband,0.8043778538703918,
159251,2,,,relationship,Husband,0.8043778538703918,
159264,2,,,relationship,Husband,0.8043778538703918,
159279,2,,,relationship,Husband,0.8043778538703918,
159348,2,,,relationship,Husband,0.8043778538703918,
159399,2,,,relationship,Husband,0.8043778538703918,
159457,2,,,relationship,Husband,0.8043778538703918,
159501,2,,,relationship,Husband,0.8043778538703918,
159566,2,,,relationship,Husband,0.8043778538703918,
159606,2,,,relationship,Husband,0.8043778538703918,
159703,2,,,relationship,Husband,0.8043778538703918,
159824,2,,,relationship,Husband,0.8043778538703918,
159925,2,,,relationship,Husband,0.8043778538703918,
159928,2,,,relationship,Husband,0.8043778538703918,
159975,2,,,relationship,Husband,0.8043778538703918,
160012,2,,,relationship,Husband,0.8043778538703918,
160058,2,,,relationship,Husband,0.8043778538703918,
160210,2,,,relationship,Husband,0.8043778538703918,
160263,2,,,relationship,Husband,0.8043778538703918,
160270,2,,,relationship,Husband,0.8043778538703918,
160278,2,,,relationship,Husband,0.8043778538703918,
160279,2,,,relationship,Husband,0.8043778538703918,
160330,2,,,relationship,Husband,0.8043778538703918,
160347,2,,,relationship,Husband,0.8043778538703918,
160351,2,,,relationship,Husband,0.8043778538703918,
160359,2,,,relationship,Husband,0.8043778538703918,
160366,2,,,relationship,Husband,0.8043778538703918,
160371,2,,,relationship,Husband,0.8043778538703918,
160381,2,,,relationship,Husband,0.8043778538703918,
160396,2,,,relationship,Husband,0.8043778538703918,
160412,2,,,relationship,Husband,0.8043778538703918,
160423,2,,,relationship,Husband,0.8043778538703918,
160494,2,,,relationship,Husband,0.8043778538703918,
160546,2,,,relationship,Husband,0.8043778538703918,
160575,2,,,relationship,Husband,0.8043778538703918,
160641,2,,,relationship,Husband,0.8043778538703918,
160666,2,,,relationship,Husband,0.8043778538703918,
160676,2,,,relationship,Husband,0.8043778538703918,
160715,2,,,relationship,Husband,0.8043778538703918,
160725,2,,,relationship,Husband,0.8043778538703918,
160771,2,,,relationship,Husband,0.8043778538703918,
160863,2,,,relationship,Husband,0.8043778538703918,
160864,2,,,relationship,Husband,0.8043778538703918,
160885,2,,,relationship,Husband,0.8043778538703918,
160929,2,,,relationship,Husband,0.8043778538703918,
160952,2,,,relationship,Husband,0.8043778538703918,
160958,2,,,relationship,Husband,0.8043778538703918,
160994,2,,,relationship,Husband,0.8043778538703918,
160998,2,,,relationship,Husband,0.8043778538703918,
161014,2,,,relationship,Husband,0.8043778538703918,
161043,2,,,relationship,Husband,0.8043778538703918,
161053,2,,,relationship,Husband,0.8043778538703918,
161108,2,,,relationship,Husband,0.8043778538703918,
161126,2,,,relationship,Husband,0.8043778538703918,
161236,2,,,relationship,Husband,0.8043778538703918,
161261,2,,,relationship,Husband,0.8043778538703918,
161300,2,,,relationship,Husband,0.8043778538703918,
161322,2,,,relationship,Husband,0.8043778538703918,
161504,2,,,relationship,Husband,0.8043778538703918,
161525,2,,,relationship,Husband,0.8043778538703918,
161580,2,,,relationship,Husband,0.8043778538703918,
161585,2,,,relationship,Husband,0.8043778538703918,
161630,2,,,relationship,Husband,0.8043778538703918,
161641,2,,,relationship,Husband,0.8043778538703918,
161665,2,,,relationship,Husband,0.8043778538703918,
161691,2,,,relationship,Husband,0.8043778538703918,
161840,2,,,relationship,Husband,0.8043778538703918,
161888,2,,,relationship,Husband,0.8043778538703918,
161893,2,,,relationship,Husband,0.8043778538703918,
161904,2,,,relationship,Husband,0.8043778538703918,
161912,2,,,relationship,Husband,0.8043778538703918,
161922,2,,,relationship,Husband,0.8043778538703918,
161974,2,,,relationship,Husband,0.8043778538703918,
161982,2,,,relationship,Husband,0.8043778538703918,
162002,2,,,relationship,Husband,0.8043778538703918,
162036,2,,,relationship,Husband,0.8043778538703918,
162087,2,,,relationship,Husband,0.8043778538703918,
162208,2,,,relationship,Husband,0.8043778538703918,
162242,2,,,relationship,Husband,0.8043778538703918,
162249,2,,,relationship,Husband,0.8043778538703918,
162290,2,,,relationship,Husband,0.8043778538703918,
162304,2,,,relationship,Husband,0.8043778538703918,
162337,2,,,relationship,Husband,0.8043778538703918,
162357,2,,,relationship,Husband,0.8043778538703918,
162400,2,,,relationship,Husband,0.8043778538703918,
162421,2,,,relationship,Husband,0.8043778538703918,
162497,2,,,relationship,Husband,0.8043778538703918,
162503,2,,,relationship,Husband,0.8043778538703918,
162545,2,,,relationship,Husband,0.8043778538703918,
162553,2,,,relationship,Husband,0.8043778538703918,
162564,2,,,relationship,Husband,0.8043778538703918,
162653,2,,,relationship,Husband,0.8043778538703918,
162655,2,,,relationship,Husband,0.8043778538703918,
162709,2,,,relationship,Husband,0.8043778538703918,
162730,2,,,relationship,Husband,0.8043778538703918,
162754,2,,,relationship,Husband,0.8043778538703918,
162771,2,,,relationship,Husband,0.8043778538703918,
162824,2,,,relationship,Husband,0.8043778538703918,
162827,2,,,relationship,Husband,0.8043778538703918,
162831,2,,,relationship,Husband,0.8043778538703918,
162834,2,,,relationship,Husband,0.8043778538703918,
162854,2,,,relationship,Husband,0.8043778538703918,
162913,2,,,relationship,Husband,0.8043778538703918,
162960,2,,,relationship,Husband,0.8043778538703918,
162961,2,,,relationship,Husband,0.8043778538703918,
163010,2,,,relationship,Husband,0.8043778538703918,
163080,2,,,relationship,Husband,0.8043778538703918,
163142,2,,,relationship,Husband,0.8043778538703918,
163178,2,,,relationship,Husband,0.8043778538703918,
163210,2,,,relationship,Husband,0.8043778538703918,
163221,2,,,relationship,Husband,0.8043778538703918,
163360,2,,,relationship,Husband,0.8043778538703918,
163406,2,,,relationship,Husband,0.8043778538703918,
163456,2,,,relationship,Husband,0.8043778538703918,
163501,2,,,relationship,Husband,0.8043778538703918,
163567,2,,,relationship,Husband,0.8043778538703918,
163576,2,,,relationship,Husband,0.8043778538703918,
163590,2,,,relationship,Husband,0.8043778538703918,
163595,2,,,relationship,Husband,0.8043778538703918,
163606,2,,,relationship,Husband,0.8043778538703918,
163617,2,,,relationship,Husband,0.8043778538703918,
163683,2,,,relationship,Husband,0.8043778538703918,
163757,2,,,relationship,Husband,0.8043778538703918,
163764,2,,,relationship,Husband,0.8043778538703918,
163794,2,,,relationship,Husband,0.8043778538703918,
163808,2,,,relationship,Husband,0.8043778538703918,
163834,2,,,relationship,Husband,0.8043778538703918,
163884,2,,,relationship,Husband,0.8043778538703918,
164003,2,,,relationship,Husband,0.8043778538703918,
164014,2,,,relationship,Husband,0.8043778538703918,
164023,2,,,relationship,Husband,0.8043778538703918,
164024,2,,,relationship,Husband,0.8043778538703918,
164025,2,,,relationship,Husband,0.8043778538703918,
164096,2,,,relationship,Husband,0.8043778538703918,
164104,2,,,relationship,Husband,0.8043778538703918,
164141,2,,,relationship,Husband,0.8043778538703918,
164158,2,,,relationship,Husband,0.8043778538703918,
164178,2,,,relationship,Husband,0.8043778538703918,
164242,2,,,relationship,Husband,0.8043778538703918,
164291,2,,,relationship,Husband,0.8043778538703918,
164324,2,,,relationship,Husband,0.8043778538703918,
164351,2,,,relationship,Husband,0.8043778538703918,
164352,2,,,relationship,Husband,0.8043778538703918,
164492,2,,,relationship,Husband,0.8043778538703918,
164527,2,,,relationship,Husband,0.8043778538703918,
164551,2,,,relationship,Husband,0.8043778538703918,
164566,2,,,relationship,Husband,0.8043778538703918,
164579,2,,,relationship,Husband,0.8043778538703918,
164627,2,,,relationship,Husband,0.8043778538703918,
164674,2,,,relationship,Husband,0.8043778538703918,
164676,2,,,relationship,Husband,0.8043778538703918,
164703,2,,,relationship,Husband,0.8043778538703918,
164751,2,,,relationship,Husband,0.8043778538703918,
164785,2,,,relationship,Husband,0.8043778538703918,
164791,2,,,relationship,Husband,0.8043778538703918,
164824,2,,,relationship,Husband,0.8043778538703918,
164835,2,,,relationship,Husband,0.8043778538703918,
164871,2,,,relationship,Husband,0.8043778538703918,
164900,2,,,relationship,Husband,0.8043778538703918,
164906,2,,,relationship,Husband,0.8043778538703918,
164917,2,,,relationship,Husband,0.8043778538703918,
164976,2,,,relationship,Husband,0.8043778538703918,
5777,2,,,relationship,Husband,0.8043778538703918,
5792,2,,,relationship,Husband,0.8043778538703918,
5887,2,,,relationship,Husband,0.8043778538703918,
5901,2,,,relationship,Husband,0.8043778538703918,
5918,2,,,relationship,Husband,0.8043778538703918,
5924,2,,,relationship,Husband,0.8043778538703918,
5957,2,,,relationship,Husband,0.8043778538703918,
5973,2,,,relationship,Husband,0.8043778538703918,
5990,2,,,relationship,Husband,0.8043778538703918,
5998,2,,,relationship,Husband,0.8043778538703918,
6027,2,,,relationship,Husband,0.8043778538703918,
6051,2,,,relationship,Husband,0.8043778538703918,
6098,2,,,relationship,Husband,0.8043778538703918,
6101,2,,,relationship,Husband,0.8043778538703918,
6113,2,,,relationship,Husband,0.8043778538703918,
6146,2,,,relationship,Husband,0.8043778538703918,
6152,2,,,relationship,Husband,0.8043778538703918,
6165,2,,,relationship,Husband,0.8043778538703918,
6180,2,,,relationship,Husband,0.8043778538703918,
6265,2,,,relationship,Husband,0.8043778538703918,
6267,2,,,relationship,Husband,0.8043778538703918,
6275,2,,,relationship,Husband,0.8043778538703918,
6426,2,,,relationship,Husband,0.8043778538703918,
6467,2,,,relationship,Husband,0.8043778538703918,
6491,2,,,relationship,Husband,0.8043778538703918,
6509,2,,,relationship,Husband,0.8043778538703918,
6607,2,,,relationship,Husband,0.8043778538703918,
6628,2,,,relationship,Husband,0.8043778538703918,
6698,2,,,relationship,Husband,0.8043778538703918,
6713,2,,,relationship,Husband,0.8043778538703918,
6765,2,,,relationship,Husband,0.8043778538703918,
6818,2,,,relationship,Husband,0.8043778538703918,
